"Product Name","Link",
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg3_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26qid%3D1592554518%26s%3Dkitchen%26sr%3D1-43-spons%26psc%3D1&qualifier=1592554518&id=4257700055085506&widgetName=sp_mtf_browse"
"Airlens Car Air Sanitizer I Sanitizes Viruses, PM1, PM2.5, Gases, Bacteria & Allergens I N99 Level Protection for Cars I Cleans air in 2 Minutes with Award Winning AMT Technology","/Sanitizer-Sanitizes-Allergens-Protection-Technology/dp/B082HXQ3J6/ref=sr_1_45?dchild=1&qid=1592554518&s=kitchen&sr=1-45"
"Sharp Air Purifier with Mosquito Catcher | Indoor Air Purifier | Dual Purification - ACTIVE Plasmacluster Tech & PASSIVE FILTERS-True HEPA H14+Carbon+Pre-Filter | Captures 99.97% of Impurities | Model: FP-FM40E-B","/Sharp-FP-FM40E-B-33-Watt-Purifier-Black/dp/B071JRSNST/ref=sr_1_46?dchild=1&qid=1592554518&s=kitchen&sr=1-46"
"Nirgandha Breathable Fabric Activated Charcoal Bag (Nirgandha04) - Pack of 4","/Nirgandha-Breathable-Activated-Charcoal-Nirgandha04/dp/B07QZZJKSH/ref=sr_1_47?dchild=1&qid=1592554518&s=kitchen&sr=1-47"
"KENT ALPS 55-Watt Air Purifier (White)","/KENT-ALPS-55-Watt-Purifier-White/dp/B01MZXEJHL/ref=sr_1_48?dchild=1&qid=1592554518&s=kitchen&sr=1-48"
"Atlanta Healthcare Hepa Pure Viral Safe Beta 350 Air Purifier Filter Set (Black/White/Blue)","/Atlanta-Healthcare-Beta-350-Purifier/dp/B01B906JAE/ref=sr_1_49?dchild=1&qid=1592554518&s=kitchen&sr=1-49"
"Philips AC3259/20 - WiFi Enabled, App Connected, Removes 99.97% air pollutants,  Ideal for Large Rooms","/Philips-3000-AC3259-Purifier-White/dp/B0776RXCKD/ref=sr_1_50?dchild=1&qid=1592554518&s=kitchen&sr=1-50"
"Geek Ikuku A2 Air Purifier with True HEPA Filter and ObliqFlow Purification Technology (Gold)","/Geek-Purifier-ObliqFlow-Purification-Technology/dp/B088SBS47L/ref=sr_1_51?dchild=1&qid=1592554518&s=kitchen&sr=1-51"
"Honeywell Air Touch i8 42-Watt Air Purifier (Champagne Gold)","/Honeywell-Air-Touch-i8-Champagne/dp/B0753D3SF3/ref=sr_1_52?dchild=1&qid=1592554518&s=kitchen&sr=1-52"
"Philips AC2887/20 High Efficiency Air purifier, removes 99.97% airborne pollutants with numerical 2.5 display, ideal for master bedroom","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg3_1?ie=UTF8&adId=A0830653G8MW9PCTYWJF&url=%2FPhilips-AeraSense-AC2887-20-Purifier%2Fdp%2FB01KCSGBU2%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26qid%3D1592554518%26s%3Dkitchen%26sr%3D1-53-spons%26psc%3D1&qualifier=1592554518&id=4257700055085506&widgetName=sp_btf_browse"
"Coway Sleek Pro AP-1009 Air Purifier (Pre Filter, Patented Urethane Carbon Filter & Green Anti-flu True HEPA Filter) (Coway AP-1009)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg3_2?ie=UTF8&adId=A0103506WOS8F4SW7N0G&url=%2FCoway-Sleek-Pro-AP-1009-Purifier%2Fdp%2FB07JZ94F9C%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26qid%3D1592554518%26s%3Dkitchen%26sr%3D1-54-spons%26psc%3D1&qualifier=1592554518&id=4257700055085506&widgetName=sp_btf_browse"
