"Product Name","Link",
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg18_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_283_sspa%3Fdchild%3D1%26qid%3D1592567666%26s%3Dkitchen%26sr%3D1-283-spons%26psc%3D1&qualifier=1592567666&id=7682844683555721&widgetName=sp_mtf_browse"
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg18_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_284_sspa%3Fdchild%3D1%26qid%3D1592567666%26s%3Dkitchen%26sr%3D1-284-spons%26psc%3D1&qualifier=1592567666&id=7682844683555721&widgetName=sp_mtf_browse"
"Panasonic F-PXF35MKU(D) 20-Watt Air Purifier (Black)","/Panasonic-F-PXF35MKU-20-Watt-Purifier-Black/dp/B00NSJBGZ8/ref=sr_1_285?dchild=1&qid=1592567666&s=kitchen&sr=1-285"
"VeeDInt Air Purifier Air Cleaner for Home,Office,Room | Portable Air Ionizer Remove Air Pollutant & Allergen Smoke, Dust, Pollen, PM2.5, Breathe Fresh","/VeeDInt-Purifier-Portable-Pollutant-Allergen/dp/B07WG2TLQ7/ref=sr_1_286?dchild=1&qid=1592567666&s=kitchen&sr=1-286"
"All Naturals Himalayan Salt Pyramid Shape Crystal USB Colour Changing LED Lamp","/Himalayan-Salt-USB-Lamp-4-5-Inch/dp/B071YMKNDH/ref=sr_1_287?dchild=1&qid=1592567666&s=kitchen&sr=1-287"
"JoyGlobal Multipurpose Use Air Brush Paint Spray Gun Kit for Baking Art & Craft Air Brush Cake Decorating Tools","/JoyGlobal-Stainless-Multipurpose-Baking-Decorating/dp/B07BL3BHR4/ref=sr_1_288?dchild=1&qid=1592567666&s=kitchen&sr=1-288"
"Allied Appliances 7 Stage 45W HEPA Air Purifier (Off-White, 330x190x590mm)","/Allied-Appliances-Purifier-Off-White-330x190x590mm/dp/B0767GJ19H/ref=sr_1_289?dchild=1&qid=1592567666&s=kitchen&sr=1-289"
"Moso Natural Air Purifying Bag. Odor Eliminator for Cars, Closets, Bathrooms and Pet Areas. Charcoal Color, 200-G, 4 Pack","/Moso-Natural-Purifying-Eliminator-Bathrooms/dp/B00FVXL7EO/ref=sr_1_290?dchild=1&qid=1592567666&s=kitchen&sr=1-290"
"Jicson Portable Air Purifier with inbuilt Bluetooth Speaker for Home (White and Green)","/Jicson-Purifier-Humidifier-Revitalizer-Bluetooth/dp/B07JDNRC6Z/ref=sr_1_291?dchild=1&qid=1592567666&s=kitchen&sr=1-291"
"Crusaders XJ-4001B HEPA+Activated Carbon Filter Set","/Crusaders-XJ-4001B-Activated-Carbon-Filter/dp/B01M7THBWN/ref=sr_1_292?dchild=1&qid=1592567666&s=kitchen&sr=1-292"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg18_1?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_293_sspa%3Fdchild%3D1%26qid%3D1592567666%26s%3Dkitchen%26sr%3D1-293-spons%26psc%3D1&qualifier=1592567666&id=7682844683555721&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg18_2?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_294_sspa%3Fdchild%3D1%26qid%3D1592567666%26s%3Dkitchen%26sr%3D1-294-spons%26psc%3D1&qualifier=1592567666&id=7682844683555721&widgetName=sp_btf_browse"
